requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
469;314;1494;['F1', 'F5', 'F2', 'F4'];8;2.5999999999999996
470;3208;1752;['F3'];23;0.65
471;2851;1721;['F4', 'F2', 'F1', 'F3'];17;2.8
472;2443;3582;['F4', 'F5', 'F2', 'F1'];6;2.6
473;2519;2692;['F1', 'F3', 'F5'];13;1.95
474;1820;3649;['F3', 'F5'];10;1.1
475;2784;1135;['F1', 'F4', 'F5', 'F3', 'F2'];14;3.25
476;156;3212;['F4', 'F2', 'F3'];13;1.9500000000000002
477;3828;3750;['F2', 'F3', 'F1', 'F5'];21;2.7
478;615;3542;['F3', 'F4', 'F5'];24;1.6500000000000001
479;3541;176;['F5', 'F1', 'F4', 'F3'];14;2.5
480;3142;2448;['F2'];19;0.75
481;3569;286;['F4'];14;0.55
482;247;3411;['F4', 'F2', 'F1', 'F5'];23;2.6
483;2093;2502;['F3', 'F2', 'F4'];14;1.95
484;3137;3310;['F3'];22;0.65
485;2225;3228;['F3', 'F1'];20;1.5
486;3413;1068;['F1'];9;0.85
487;3252;420;['F5', 'F3'];14;1.1
488;1000;3559;['F1', 'F5'];24;1.3
489;2402;1200;['F1', 'F2'];9;1.6
490;3661;787;['F1', 'F2', 'F4', 'F5', 'F3'];7;3.2500000000000004
491;3623;2414;['F2', 'F5', 'F3', 'F1', 'F4'];19;3.25
492;1415;3946;['F3', 'F4', 'F2', 'F1', 'F5'];10;3.2500000000000004
493;2510;1561;['F4', 'F3'];9;1.2000000000000002
494;3543;1710;['F3', 'F2', 'F5', 'F1', 'F4'];15;3.25
495;3466;2057;['F1', 'F3', 'F5', 'F4'];22;2.5
496;1673;548;['F3', 'F5', 'F2'];5;1.85
497;1867;3090;['F1', 'F4', 'F5', 'F3'];8;2.5
498;2474;157;['F3', 'F4'];12;1.2000000000000002
499;598;2110;['F5', 'F2', 'F3'];20;1.85
500;3230;3134;['F3', 'F4', 'F5', 'F2'];8;2.4000000000000004
