requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
474;1639;1250;['F4', 'F5', 'F3'];21;1.65
475;344;3683;['F2', 'F4', 'F1', 'F3'];10;2.8
476;74;865;['F1', 'F3'];23;1.5
477;3821;116;['F1', 'F2', 'F3', 'F5'];5;2.7
478;3233;849;['F4'];25;0.55
479;2476;679;['F4', 'F3', 'F5', 'F2'];16;2.4000000000000004
480;388;1483;['F2', 'F4', 'F5', 'F1', 'F3'];11;3.25
481;651;2791;['F3', 'F2', 'F5', 'F1'];25;2.6999999999999997
482;2692;3596;['F2', 'F3', 'F5', 'F4', 'F1'];8;3.25
483;2922;2610;['F1'];10;0.85
484;1207;1285;['F3', 'F1', 'F4', 'F2', 'F5'];8;3.25
485;3394;1931;['F3', 'F1', 'F5', 'F4', 'F2'];22;3.25
486;1184;233;['F5', 'F2', 'F1', 'F4'];24;2.5999999999999996
487;3037;2372;['F2'];17;0.75
488;1771;2369;['F1', 'F5'];17;1.3
489;2919;391;['F5', 'F2'];17;1.2
490;1188;1106;['F2', 'F3', 'F5', 'F4'];23;2.4
491;908;413;['F2', 'F1', 'F3', 'F5'];8;2.7
492;3972;3345;['F2', 'F5', 'F1', 'F3', 'F4'];7;3.25
493;3008;2915;['F1', 'F3', 'F5'];22;1.95
494;3101;1980;['F5'];11;0.45
495;3934;3924;['F5', 'F1'];8;1.3
496;1138;3256;['F1', 'F3', 'F2', 'F4', 'F5'];7;3.25
497;2973;3464;['F4', 'F2', 'F5'];11;1.75
498;2449;2802;['F2', 'F1', 'F5', 'F3', 'F4'];9;3.25
499;2930;3698;['F5'];12;0.45
500;2799;3668;['F1'];13;0.85
