requestID;source;destination;Requested VNFs;Requested Bandwidth;Requested VNF failure-threshold
475;2434;1424;['F5', 'F1', 'F3'];13;1.9500000000000002
476;1509;2046;['F4', 'F2'];8;1.3
477;100;1490;['F2', 'F5', 'F3', 'F1', 'F4'];18;3.25
478;2299;2170;['F3', 'F2', 'F4'];13;1.95
479;539;1106;['F3', 'F4', 'F1', 'F5', 'F2'];23;3.2500000000000004
480;1426;1574;['F1', 'F2', 'F3', 'F5', 'F4'];20;3.25
481;2523;1556;['F2', 'F3', 'F5', 'F4'];10;2.4
482;1967;1792;['F2', 'F1'];11;1.6
483;3113;3592;['F1', 'F3'];20;1.5
484;3350;1275;['F2', 'F3', 'F5', 'F4'];17;2.4
485;18;3748;['F5'];24;0.45
486;3733;1022;['F5'];14;0.45
487;1735;183;['F4'];9;0.55
488;1258;2003;['F1', 'F4', 'F5', 'F2'];12;2.5999999999999996
489;1803;1678;['F3', 'F5', 'F2'];15;1.85
490;1435;1129;['F1'];22;0.85
491;240;2713;['F5', 'F3', 'F2', 'F4', 'F1'];7;3.2500000000000004
492;2528;1665;['F4', 'F3'];23;1.2000000000000002
493;3804;425;['F3'];15;0.65
494;1287;589;['F5', 'F4', 'F1', 'F2', 'F3'];12;3.25
495;1022;2842;['F3', 'F1', 'F4', 'F2', 'F5'];18;3.25
496;469;3144;['F1'];14;0.85
497;174;1380;['F4'];20;0.55
498;3496;777;['F3', 'F5', 'F2', 'F4'];20;2.4000000000000004
499;633;2071;['F4', 'F1', 'F5', 'F3', 'F2'];10;3.25
500;2299;2935;['F3', 'F1', 'F4', 'F2', 'F5'];10;3.25
