NodeId;Status;Resources[CPU, MEM(RAM)];ProcessingDelay;NodeCost;PercentFailure
696;T;[0, 0];0.5;1.0;0
697;T;[0, 0];0.4;0.8;0
698;T;[0, 0];0.3;0.9;0
699;T;[0, 0];0.9;0.9;0
700;T;[0, 0];0.1;0.8;0
701;T;[0, 0];1.0;0.5;0
702;T;[0, 0];0.7;0.5;0
703;T;[0, 0];0.3;0.7;0
704;T;[0, 0];0.8;0.8;0
705;T;[0, 0];0.8;0.8;0
706;T;[0, 0];0.1;0.7;0
707;T;[0, 0];0.4;0.9;0
708;T;[0, 0];0.7;0.5;0
709;T;[0, 0];1.0;0.9;0
710;T;[0, 0];0.3;0.7;0
711;T;[0, 0];0.5;1.0;0
712;T;[0, 0];1.0;0.8;0
713;T;[0, 0];0.6;0.8;0
714;T;[0, 0];0.4;0.7;0
715;T;[0, 0];0.9;0.9;0
716;T;[0, 0];1.0;0.7;0
717;T;[0, 0];0.3;0.5;0
718;T;[0, 0];1.0;0.5;0
719;T;[0, 0];0.9;0.6;0
720;T;[0, 0];0.4;0.9;0
721;T;[0, 0];0.4;0.9;0
722;T;[0, 0];0.9;0.5;0
723;T;[0, 0];0.5;0.9;0
724;T;[0, 0];0.3;0.6;0
725;T;[0, 0];0.5;1.0;0
726;T;[0, 0];1.0;0.6;0
727;T;[0, 0];0.7;0.5;0
728;T;[0, 0];0.5;0.9;0
729;T;[0, 0];0.3;0.5;0
730;T;[0, 0];0.9;1.0;0
731;T;[0, 0];0.2;1.0;0
732;T;[0, 0];0.4;0.6;0
733;T;[0, 0];0.6;1.0;0
734;T;[0, 0];1.0;0.6;0
735;T;[0, 0];1.0;1.0;0
736;T;[0, 0];0.3;0.8;0
737;T;[0, 0];0.6;0.9;0
738;T;[0, 0];0.4;1.0;0
739;T;[0, 0];0.5;0.7;0
740;T;[0, 0];0.5;0.8;0
741;T;[0, 0];0.1;0.6;0
742;T;[0, 0];0.9;0.9;0
743;T;[0, 0];0.1;1.0;0
744;T;[0, 0];0.3;0.9;0
745;T;[0, 0];0.5;1.0;0
746;T;[0, 0];0.5;0.6;0
747;T;[0, 0];0.9;0.5;0
748;T;[0, 0];0.3;0.6;0
749;T;[0, 0];1.0;0.8;0
750;T;[0, 0];0.2;0.9;0
751;T;[0, 0];1.0;0.7;0
752;T;[0, 0];0.9;0.6;0
753;T;[0, 0];0.4;0.6;0
754;T;[0, 0];0.9;0.8;0
755;T;[0, 0];0.2;0.7;0
756;T;[0, 0];0.4;0.8;0
757;T;[0, 0];0.9;1.0;0
758;T;[0, 0];0.5;0.8;0
759;T;[0, 0];1.0;0.8;0
760;T;[0, 0];1.0;0.6;0
761;T;[0, 0];0.8;0.9;0
762;T;[0, 0];0.8;0.9;0
763;T;[0, 0];0.8;0.6;0
764;T;[0, 0];0.9;0.8;0
765;T;[0, 0];0.4;1.0;0
766;T;[0, 0];0.3;0.5;0
767;T;[0, 0];0.8;0.9;0
768;T;[0, 0];0.1;0.8;0
769;T;[0, 0];0.1;0.9;0
770;T;[0, 0];0.6;0.5;0
771;T;[0, 0];1.0;0.5;0
772;T;[0, 0];0.3;1.0;0
773;T;[0, 0];0.3;0.5;0
774;T;[0, 0];0.7;0.7;0
775;T;[0, 0];1.0;0.7;0
776;T;[0, 0];0.6;0.9;0
777;T;[0, 0];0.5;1.0;0
778;T;[0, 0];1.0;0.7;0
779;T;[0, 0];0.1;0.5;0
780;T;[0, 0];0.5;0.7;0
781;T;[0, 0];0.3;1.0;0
782;T;[0, 0];0.7;0.7;0
783;T;[0, 0];0.7;0.8;0
784;T;[0, 0];0.2;0.5;0
785;T;[0, 0];1.0;0.9;0
786;T;[0, 0];0.5;0.6;0
787;T;[0, 0];0.9;0.9;0
788;T;[0, 0];0.4;0.7;0
789;T;[0, 0];0.9;0.6;0
790;T;[0, 0];0.7;0.7;0
791;T;[0, 0];0.9;0.7;0
792;T;[0, 0];0.8;0.6;0
793;T;[0, 0];0.3;0.8;0
794;T;[0, 0];0.7;1.0;0
795;T;[0, 0];0.3;0.5;0
796;T;[0, 0];0.9;0.9;0
797;T;[0, 0];1.0;0.7;0
798;T;[0, 0];0.9;0.8;0
799;T;[0, 0];0.4;0.6;0
800;T;[0, 0];0.3;0.5;0
801;N;[50, 64];0.9;1.0;0.48
802;N;[50, 64];0.7;0.9;0.12
803;N;[50, 64];0.2;0.9;0.51
804;N;[50, 64];0.2;1.0;0.03
805;N;[50, 64];0.3;0.9;0.54
806;N;[50, 64];0.6;1.0;0.57
807;N;[50, 64];1.0;0.6;0.26
808;N;[50, 64];0.8;0.7;0.38
809;N;[50, 64];0.9;1.0;0.61
810;N;[50, 64];0.8;0.9;0.74
811;N;[50, 64];0.8;0.8;0.72
812;N;[50, 64];0.2;0.8;0.2
813;N;[50, 64];0.7;0.6;0.02
814;N;[50, 64];1.0;1.0;0.17
815;N;[50, 64];0.5;0.7;0.1
816;N;[50, 64];0.3;0.5;0.37
817;N;[50, 64];0.7;0.6;0.2
818;N;[50, 64];0.4;0.6;0.31
819;N;[50, 64];0.4;0.7;0.11
820;N;[50, 64];0.9;0.6;0.15
821;N;[50, 64];0.9;0.6;0.02
822;N;[50, 64];0.2;0.6;0.34
823;N;[50, 64];0.1;0.8;0.32
824;N;[50, 64];0.9;0.9;0.08
825;N;[50, 64];0.5;0.6;0.67
826;N;[50, 64];0.4;0.9;0.16
827;N;[50, 64];0.7;0.7;0.4
828;N;[50, 64];0.6;0.5;0.71
829;N;[50, 64];0.2;0.8;0.22
830;N;[50, 64];0.5;0.9;0.06
831;N;[50, 64];1.0;0.5;0.54
832;N;[50, 64];0.2;0.8;0.01
833;N;[50, 64];0.7;0.8;0.31
834;N;[50, 64];0.7;0.8;0.13
835;N;[50, 64];0.4;0.9;0.38
836;N;[50, 64];1.0;0.6;0.1
837;N;[50, 64];0.2;0.5;0.63
838;N;[50, 64];0.2;1.0;0.52
839;N;[50, 64];0.3;0.9;0.35
840;N;[50, 64];0.6;0.7;0.16
841;N;[50, 64];1.0;0.7;0.71
842;N;[50, 64];0.9;0.9;0.33
843;N;[50, 64];0.8;0.7;0.37
844;N;[50, 64];0.7;0.7;0.45
845;N;[50, 64];0.2;0.8;0.3
846;N;[50, 64];0.4;0.5;0.54
847;N;[50, 64];1.0;0.8;0.62
848;N;[50, 64];0.3;0.7;0.53
849;N;[50, 64];0.4;0.9;0.53
850;N;[50, 64];0.6;0.5;0.68
851;N;[50, 64];1.0;0.7;0.04
852;N;[50, 64];0.3;1.0;0.45
853;N;[50, 64];0.6;0.8;0.41
854;N;[50, 64];0.8;0.9;0.52
855;N;[50, 64];0.4;0.7;0.28
856;N;[50, 64];0.1;0.7;0.55
857;N;[50, 64];0.5;0.6;0.38
858;N;[50, 64];0.1;1.0;0.54
859;N;[50, 64];0.7;1.0;0.19
860;N;[50, 64];0.5;0.7;0.52
861;N;[50, 64];0.4;0.6;0.38
862;N;[50, 64];0.8;0.7;0.43
863;N;[50, 64];0.4;1.0;0.13
864;N;[50, 64];0.7;0.8;0.02
865;N;[50, 64];0.4;0.7;0.69
866;N;[50, 64];0.6;1.0;0.31
867;N;[50, 64];0.5;1.0;0.34
868;N;[50, 64];0.4;0.9;0.04
869;N;[50, 64];0.1;1.0;0.41
870;N;[50, 64];0.3;0.7;0.22
871;N;[50, 64];0.9;0.6;0.21
872;N;[50, 64];0.8;0.5;0.52
873;N;[50, 64];0.3;0.5;0.14
874;N;[50, 64];0.6;0.9;0.68
875;N;[50, 64];0.6;1.0;0.47
876;N;[50, 64];0.9;0.5;0.52
877;N;[50, 64];0.6;0.6;0.41
878;N;[50, 64];0.8;0.5;0.75
879;N;[50, 64];0.3;0.8;0.37
880;N;[50, 64];1.0;1.0;0.74
881;N;[50, 64];0.7;0.5;0.34
882;N;[50, 64];0.7;0.9;0.34
883;N;[50, 64];0.7;0.9;0.68
884;N;[50, 64];0.8;0.5;0.58
885;N;[50, 64];0.9;1.0;0.27
886;N;[50, 64];0.9;0.6;0.66
887;N;[50, 64];0.1;0.7;0.14
888;N;[50, 64];0.2;1.0;0.08
889;N;[50, 64];0.8;0.9;0.3
890;N;[50, 64];0.6;0.7;0.59
891;N;[50, 64];0.3;0.7;0.15
892;N;[50, 64];0.3;0.9;0.15
893;N;[50, 64];0.1;0.5;0.55
894;N;[50, 64];0.7;0.9;0.37
895;N;[50, 64];0.5;0.5;0.01
896;N;[50, 64];0.2;1.0;0.73
897;N;[50, 64];0.8;0.9;0.22
898;N;[50, 64];0.6;0.7;0.65
899;N;[50, 64];0.8;0.9;0.06
900;N;[50, 64];0.7;0.6;0.71
901;N;[50, 64];0.7;0.7;0.01
902;N;[50, 64];0.5;0.5;0.41
903;N;[50, 64];0.4;0.7;0.08
904;N;[50, 64];0.2;1.0;0.01
905;N;[50, 64];0.3;1.0;0.59
906;N;[50, 64];0.1;0.8;0.41
907;N;[50, 64];0.4;0.8;0.26
908;N;[50, 64];0.7;0.9;0.55
909;N;[50, 64];0.4;1.0;0.14
910;N;[50, 64];0.8;0.5;0.72
911;N;[50, 64];0.5;0.8;0.16
912;N;[50, 64];1.0;0.5;0.24
913;N;[50, 64];0.3;0.6;0.19
914;N;[50, 64];0.3;1.0;0.52
915;N;[50, 64];0.8;0.9;0.24
916;N;[50, 64];0.8;0.9;0.66
917;N;[50, 64];0.7;0.9;0.31
918;N;[50, 64];0.5;1.0;0.69
919;N;[50, 64];0.4;0.9;0.66
920;N;[50, 64];0.6;0.8;0.07
921;N;[50, 64];0.8;0.9;0.22
922;N;[50, 64];1.0;0.8;0.56
923;N;[50, 64];0.9;0.7;0.24
924;N;[50, 64];0.9;0.7;0.52
925;N;[50, 64];0.8;0.7;0.46
926;N;[50, 64];0.4;0.8;0.36
927;N;[50, 64];0.4;0.5;0.03
928;N;[50, 64];0.7;0.6;0.63
929;N;[50, 64];0.7;0.9;0.3
930;N;[50, 64];0.2;0.6;0.02
931;N;[50, 64];0.8;0.6;0.49
932;N;[50, 64];0.2;1.0;0.32
933;N;[50, 64];0.5;0.7;0.37
934;N;[50, 64];0.5;0.8;0.62
935;N;[50, 64];1.0;0.7;0.34
936;N;[50, 64];0.6;0.5;0.47
937;N;[50, 64];0.1;0.5;0.21
938;N;[50, 64];0.5;0.9;0.39
939;N;[50, 64];0.1;1.0;0.12
940;N;[50, 64];0.2;0.5;0.08
941;N;[50, 64];0.4;0.8;0.06
942;N;[50, 64];0.3;0.7;0.31
943;N;[50, 64];0.5;1.0;0.18
944;N;[50, 64];0.6;0.6;0.36
945;N;[50, 64];0.1;0.5;0.23
946;N;[50, 64];0.9;0.5;0.49
947;N;[50, 64];0.3;0.6;0.19
948;N;[50, 64];0.6;0.9;0.55
949;N;[50, 64];0.1;0.5;0.29
950;N;[50, 64];0.9;0.9;0.34
951;N;[50, 64];1.0;0.6;0.57
952;N;[50, 64];0.4;0.6;0.6
953;N;[50, 64];0.8;0.5;0.51
954;N;[50, 64];0.9;0.6;0.72
955;N;[50, 64];0.4;0.5;0.57
956;N;[50, 64];0.3;0.6;0.02
957;N;[50, 64];0.5;0.7;0.21
958;N;[50, 64];0.5;0.6;0.64
959;N;[50, 64];0.5;0.6;0.12
960;N;[50, 64];0.9;0.9;0.04
961;N;[50, 64];0.8;0.5;0.44
962;N;[50, 64];0.5;0.9;0.64
963;N;[50, 64];0.6;0.7;0.18
964;N;[50, 64];0.2;1.0;0.61
965;N;[50, 64];0.7;0.9;0.72
966;N;[50, 64];0.2;0.8;0.7
967;N;[50, 64];0.8;1.0;0.57
968;N;[50, 64];0.8;0.8;0.37
969;N;[50, 64];0.4;0.8;0.64
970;N;[50, 64];0.8;0.8;0.48
971;N;[50, 64];0.5;1.0;0.03
972;N;[50, 64];0.2;0.9;0.27
973;N;[50, 64];0.9;0.8;0.31
974;N;[50, 64];0.1;0.8;0.43
975;N;[50, 64];0.6;0.6;0.55
976;N;[50, 64];1.0;0.9;0.15
977;N;[50, 64];0.3;1.0;0.27
978;N;[50, 64];0.8;0.8;0.37
979;N;[50, 64];0.1;0.8;0.75
980;N;[50, 64];0.9;0.8;0.15
981;N;[50, 64];0.9;0.5;0.35
982;N;[50, 64];0.4;1.0;0.44
983;N;[50, 64];0.6;0.7;0.47
984;N;[50, 64];0.4;0.7;0.18
985;N;[50, 64];0.7;0.6;0.03
986;N;[50, 64];0.6;0.6;0.71
987;N;[50, 64];0.3;0.7;0.47
988;N;[50, 64];0.8;1.0;0.02
989;N;[50, 64];0.8;1.0;0.75
990;N;[50, 64];0.8;0.9;0.09
991;N;[50, 64];0.2;0.9;0.71
992;N;[50, 64];0.9;0.9;0.04
993;N;[50, 64];0.7;0.8;0.32
994;N;[50, 64];0.1;0.7;0.01
995;N;[50, 64];0.6;0.7;0.02
996;N;[50, 64];0.1;0.9;0.13
997;N;[50, 64];0.7;0.7;0.49
998;N;[50, 64];1.0;0.9;0.73
999;N;[50, 64];0.4;0.9;0.22
1000;N;[50, 64];0.8;0.8;0.75
